Cm,Ch,Bm,Bh,T,sR,sG,sB,L,A,B
0.0059,0.0465,0.3337,0.5,0.3167,211.118,155.994,151.79,69.397814775574,19.963560903448585,10.269041216821218
0.0059,0.0465,0.3337,0.5,0.45,213.971,162.618,157.87,71.42777730287386,18.295967913065592,9.828295846470937
0.0059,0.0465,0.3337,0.999,0.05,218.485,130.806,116.43,63.696767122362715,32.18725956934326,22.245345474861654
0.0059,0.0465,0.3337,0.999,0.1833,220.631,145.506,138.73,67.70573421082172,27.5910615570345,15.306050565343732
0.0059,0.0465,0.3337,0.999,0.3167,223.605,156.136,150.9,70.75753738372256,24.509859345455798,12.874781168163697
0.0059,0.0465,0.3337,0.999,0.45,224.814,163.573,156.09,72.74497838916884,21.642695060846208,12.831151230447823
0.0059,0.0465,0.6663,0.001,0.05,188.965,127.865,130.74,59.75107950767459,24.045625111060232,8.091407781334837
0.0059,0.0465,0.6663,0.001,0.1833,197.649,143.32,147.8,64.82706289522233,21.223936235839346,5.776608795383997
0.0059,0.0465,0.6663,0.001,0.3167,201.304,152.119,155.19,67.52095092080938,18.853770520071812,5.552651626094995
0.0059,0.0465,0.6663,0.001,0.45,204.133,158.881,161.34,69.60800819696648,17.136805400861377,5.171504117544723
0.0059,0.0465,0.6663,0.5,0.05,200.296,129.443,118.72,61.186793038238065,26.088968925756795,17.158959150523458
0.0059,0.0465,0.6663,0.5,0.1833,205.507,142.274,141.53,65.29159747423272,23.91565456452377,10.091977503293803
0.0059,0.0465,0.6663,0.5,0.3167,209.225,151.402,150.34,68.06653411784059,21.544571309406845,9.151750562916083
0.0059,0.0465,0.6663,0.5,0.45,212.582,160.099,156.72,70.65132738889892,18.974879896103914,9.34010099099134
0.0059,0.0465,0.6663,0.999,0.05,217.161,130.238,114.79,63.37315235474847,31.81603019405288,22.697255976439212
0.0059,0.0465,0.6663,0.999,0.1833,217.493,144.039,138.79,67.00726814030529,27.18806273190194,14.245265304294485
0.0059,0.0465,0.6663,0.999,0.3167,219.494,154.001,148.46,69.75279982373527,23.786324712886163,12.746273281879494
0.0059,0.0465,0.6663,0.999,0.45,222.11,160.88,154.53,71.78746046639591,21.862369789750257,12.296365687041067
0.0059,0.0465,0.999,0.001,0.05,188.489,126.586,129.69,59.368137256603845,24.428856204391725,8.1393314760839
0.0059,0.0465,0.999,0.001,0.1833,194.11,141.725,146.31,64.02436126660858,20.544235018357615,5.418145074967473
0.0059,0.0465,0.999,0.001,0.3167,198.27,150.642,152.82,66.78869346849332,18.166868583300023,5.786829584051323
0.0059,0.0465,0.999,0.001,0.45,201.814,157.293,158.69,68.92082762219334,16.73469302776742,5.622833460727561
0.0059,0.0465,0.999,0.5,0.05,199.52,127.102,120.05,60.58212701852001,27.21466843033643,15.553318400640691
0.0059,0.0465,0.999,0.5,0.1833,204.836,142.54,140.79,65.26157193883452,23.41505872441313,10.457142221593575
0.0059,0.0465,0.999,0.5,0.3167,206.18,152.226,148.15,67.88673279886198,19.63405997366774,10.074674865867038
0.0059,0.0465,0.999,0.5,0.45,209.927,158.047,155.2,69.84700969644689,18.871885893396723,8.995858142215663
0.0059,0.0465,0.999,0.999,0.05,215.045,128.482,115.05,62.72273550867254,31.95700305073207,21.633294088007293
0.0059,0.0465,0.999,0.999,0.1833,217.518,142.6,136.84,66.63901085040006,27.738133267774966,14.820266767152912
0.0059,0.0465,0.999,0.999,0.3167,217.876,151.763,147.01,69.01923573132979,24.193026222681937,12.489922442006662
0.0059,0.0465,0.999,0.999,0.45,217.499,158.535,153.93,70.72859377853901,21.300515085659168,11.059922136338084
0.0059,0.0742,0.001,0.001,0.05,174.953,116.985,122.97,55.33484403357873,23.62553757462338,6.057786643430152
0.0059,0.0742,0.001,0.001,0.1833,185.635,138.159,143.94,62.190894898072884,18.950604980315365,4.001325638094255
0.0059,0.0742,0.001,0.001,0.3167,194.641,151.014,153.71,66.53032039714557,16.727457918018384,4.867529033174689
0.0059,0.0742,0.001,0.001,0.45,201.357,158.177,163.06,69.20208148633084,16.7514990253384,3.592965922663871
0.0059,0.0742,0.001,0.5,0.05,188.796,116.475,115.35,56.72083966342015,28.298630545625148,12.685163998864478
0.0059,0.0742,0.001,0.5,0.1833,198.323,138.05,139.2,63.43316551799877,23.168913988216076,8.657757650630039
0.0059,0.0742,0.001,0.5,0.3167,204.734,151.298,150.37,67.56333903319755,19.900171744666405,8.356059196614751
0.0059,0.0742,0.001,0.5,0.45,209.747,158.658,158.99,70.06683583189414,19.01466856906775,7.205091260598695
0.0059,0.0742,0.001,0.999,0.05,211.54,117.35,109.61,59.752123517890325,35.96020190803212,20.623939416869042
0.0059,0.0742,0.001,0.999,0.1833,217.46,139.083,135.79,65.81208599404003,29.48072545225505,14.250238340060495
0.0059,0.0742,0.001,0.999,0.3167,220.663,151.004,149.16,69.20291855996788,25.9340647298249,11.598982722937624
0.0059,0.0742,0.001,0.999,0.45,223.895,159.641,156.53,71.73373345061964,23.465963884456432,11.147973852229697
0.0059,0.0742,0.3337,0.001,0.05,174.264,116.315,122.44,55.080222035785084,23.661199218103224,5.98673949948465
0.0059,0.0742,0.3337,0.001,0.1833,185.363,136.869,145.46,61.887157899631404,19.7992721556316,2.692809899945181
0.0059,0.0742,0.3337,0.001,0.3167,193.467,149.254,152.62,65.9506066425233,17.08861734813649,4.627651782232212
0.0059,0.0742,0.3337,0.001,0.45,199.669,158.173,159.54,68.94427398763263,15.578960573621458,5.152943627657436
0.0059,0.0742,0.3337,0.5,0.05,188.36,115.113,114.77,56.34292691357017,28.806269862974908,12.484079382999514
0.0059,0.0742,0.3337,0.5,0.1833,196.991,136.477,138.69,62.898831021725925,23.45490579811782,8.165208276385783
0.0059,0.0742,0.3337,0.5,0.3167,203.207,148.693,149.81,66.76201514201264,20.667783224402825,7.500201641818638
0.0059,0.0742,0.3337,0.5,0.45,207.355,157.871,156.5,69.5702800514413,18.181924576554376,7.843419946704078
0.0059,0.0742,0.3337,0.999,0.05,209.916,117.498,110.27,59.57898339174869,35.32855697528853,19.977319352502263
0.0059,0.0742,0.3337,0.999,0.1833,215.616,136.656,135.47,65.03798970991932,30.043495387360895,13.314551107349182
0.0059,0.0742,0.3337,0.999,0.3167,217.345,149.728,146.68,68.47879016475562,25.047251394192116,11.90547269120177
0.0059,0.0742,0.3337,0.999,0.45,220.095,159.482,154.7,71.2467029297321,21.874396986008794,11.410249419530949
0.0059,0.0742,0.6663,0.001,0.05,174.434,115.842,122.56,54.990695135301735,24.008718308336896,5.794765676570868
0.0059,0.0742,0.6663,0.001,0.1833,183.923,134.918,142.6,61.18164095880104,19.903680045695925,3.2809083490326962
0.0059,0.0742,0.6663,0.001,0.3167,190.919,145.921,151.2,64.83441904471171,17.752912978021783,3.7785625461161043
0.0059,0.0742,0.6663,0.001,0.45,195.072,155.12,159.02,67.72221520803797,15.453776237009054,3.6213364861744646
0.0059,0.0742,0.6663,0.5,0.05,187.419,114.505,114.76,56.08557667933998,28.774074490151513,12.10862357841247
0.0059,0.0742,0.6663,0.5,0.1833,195.431,136.121,136.24,62.57935725801512,22.720246032185866,9.074213474153847
0.0059,0.0742,0.6663,0.5,0.3167,197.961,147.05,147.34,65.7479650937678,19.222250213813965,7.363086295670418
0.0059,0.0742,0.6663,0.5,0.45,204.676,155.556,155.45,68.7085990606176,18.281102382802782,7.158815081371328
0.0059,0.0742,0.6663,0.999,0.05,208.895,115.919,109.41,59.08847753333441,35.68581430029399,19.78202058700269
0.0059,0.0742,0.6663,0.999,0.1833,212.672,136.521,133.75,64.61587904577249,28.7905914421,13.646242899092575
0.0059,0.0742,0.6663,0.999,0.3167,214.196,145.717,145.91,67.17729057749226,25.922552165800916,10.440052830052892
0.0059,0.0742,0.6663,0.999,0.45,216.024,155.14,154.66,69.78542183879775,22.677118202860612,9.298551658618015
0.0059,0.0742,0.999,0.001,0.05,172.224,115.33,121.42,54.57723433165583,23.279554382533096,5.832140604718483
0.0059,0.0742,0.999,0.001,0.1833,182.978,134.478,142.11,60.95983060433966,19.715367965190467,3.2270745920180977
0.0059,0.0742,0.999,0.001,0.3167,188.072,144.524,150.3,64.17398153351562,17.3132300969418,3.2989879416687407
0.0059,0.0742,0.999,0.001,0.45,192.855,152.892,155.76,66.86699357441314,15.336943380284184,4.180880249540353
0.0059,0.0742,0.999,0.5,0.05,186.676,115.424,111.91,56.13671206549827,27.64394309500412,13.821803206387774
0.0059,0.0742,0.999,0.5,0.1833,192.54,135.041,136.23,61.99726557725538,22.202971554679152,8.207138828134086
0.0059,0.0742,0.999,0.5,0.3167,196.358,146.359,145.67,65.37004612021029,18.74978209295358,7.739598777907819
0.0059,0.0742,0.999,0.5,0.45,200.262,154.55,154.14,67.97963422057718,16.970677629892904,6.785587462670972
0.0059,0.0742,0.999,0.999,0.05,207.727,113.996,108.52,58.50539515202371,36.16570265031393,19.469664058109416
0.0059,0.0742,0.999,0.999,0.1833,210.423,135.529,133.72,64.12146022591111,28.464216710235412,12.93098021078951
0.0059,0.0742,0.999,0.999,0.3167,211.264,144.317,144.98,66.49900390833159,25.448928832095042,9.955367411127636
0.0059,0.0742,0.999,0.999,0.45,214.036,153.454,152.97,69.13347592351698,22.610975632288977,9.276887346164763
0.0059,0.1127,0.001,0.001,0.05,161.768,109.175,115.67,51.70577049627731,21.864102481419568,4.928487782236957
0.0059,0.1127,0.001,0.001,0.1833,176.968,132.732,140.01,59.832223462442485,18.08066068255926,2.7184291527351023
0.0059,0.1127,0.001,0.001,0.3167,185.758,148.504,151.13,64.950034662654,14.360849139299802,3.9203467890021493
0.0059,0.1127,0.001,0.001,0.45,192.869,156.462,159.87,67.86131879635967,14.02565459421573,3.324941119419189
0.0059,0.1127,0.001,0.5,0.05,175.139,109.22,108.92,53.18493518279935,26.190151893580428,11.226237622644387
0.0059,0.1127,0.001,0.5,0.1833,188.207,130.713,136.72,60.48947140389845,23.008102417781227,5.705710272547981
0.0059,0.1127,0.001,0.5,0.3167,194.909,148.423,146.95,65.75350065976367,17.245136396168036,7.547066607499109
0.0059,0.1127,0.001,0.5,0.45,201.942,156.531,157.98,68.72955775510911,17.093497350883002,5.744170997199904
0.0059,0.1127,0.001,0.999,0.05,203.749,108.792,104.4,56.78305929969882,36.98249859673869,19.41830480228277
0.0059,0.1127,0.001,0.999,0.1833,210.621,130.724,133.15,63.05052044316811,31.05741105394877,11.751702575934031
0.0059,0.1127,0.001,0.999,0.3167,214.35,146.615,146.71,67.42111025421995,25.598365461826976,10.344285800011788
0.0059,0.1127,0.001,0.999,0.45,217.988,155.883,156.2,70.20845383002892,23.224797280401333,9.072912995995175
0.0059,0.1127,0.3337,0.001,0.05,161.388,107.634,113.86,51.23974382449275,22.332206171747472,5.322882266574891
0.0059,0.1127,0.3337,0.001,0.1833,174.167,132.323,138.95,59.40646137662668,17.07505415069005,2.6707866288719684
0.0059,0.1127,0.3337,0.001,0.3167,183.041,146.825,150.38,64.24030804499216,14.148157320817312,3.283596450899373
0.0059,0.1127,0.3337,0.001,0.45,189.761,153.632,158.11,66.80700249823215,14.143033290431317,2.7426143072603493
0.0059,0.1127,0.3337,0.5,0.05,175.066,106.622,106.82,52.5256931762371,27.34895848435159,11.535550647179459
0.0059,0.1127,0.3337,0.5,0.1833,187.007,130.128,135.46,60.18214617646858,22.694857653473733,5.9682858376983505
0.0059,0.1127,0.3337,0.5,0.3167,193.434,146.841,146.88,65.21087442611567,17.545449679846392,6.788217162439358
0.0059,0.1127,0.3337,0.5,0.45,199.174,154.117,156.62,67.8250079118804,17.17098340059897,5.163553666167697
0.0059,0.1127,0.3337,0.999,0.05,203.779,106.371,103.43,56.26509292331417,38.16009225130723,19.279556485923276
0.0059,0.1127,0.3337,0.999,0.1833,207.137,129.984,132.86,62.451976941124286,30.1029892036761,11.011524729710032
0.0059,0.1127,0.3337,0.999,0.3167,211.671,144.146,145.89,66.52679535601048,25.8148201444684,9.491715887701012
0.0059,0.1127,0.3337,0.999,0.45,215.275,153.401,154.96,69.30258533595907,23.378790943924756,8.428989114249097
0.0059,0.1127,0.6663,0.001,0.05,158.179,107.74,114.56,50.902196108947635,21.113779499213003,4.3711305005612155
0.0059,0.1127,0.6663,0.001,0.1833,174.057,130.665,137.64,58.94781363753947,17.76118300930968,2.7560933741035187
0.0059,0.1127,0.6663,0.001,0.3167,181.047,143.459,149.21,63.16694306119234,15.083026878007388,2.364164634003818
0.0059,0.1127,0.6663,0.001,0.45,188.108,152.695,156.12,66.35977096918535,13.722480227321753,3.184529479234244
0.0059,0.1127,0.6663,0.5,0.05,175.065,105.462,107.38,52.27259612229845,28.057953693599035,10.853794138755646
0.0059,0.1127,0.6663,0.5,0.1833,184.806,128.734,133.71,59.555409514654045,22.377393632409483,6.040180368212811
0.0059,0.1127,0.6663,0.5,0.3167,190.437,144.917,145.16,64.38431187098274,17.210541976758755,6.530459837035196
0.0059,0.1127,0.6663,0.5,0.45,195.704,151.782,153.54,66.82298932262212,16.679547229729195,5.39765972061288
0.0059,0.1127,0.6663,0.999,0.05,202.071,103.65,104.28,55.48288174056037,39.00819193763111,17.6792645084088
0.0059,0.1127,0.6663,0.999,0.1833,206.52,128.989,130.96,62.108980067376564,30.174514730844205,11.595994661961218
0.0059,0.1127,0.6663,0.999,0.3167,209.136,142.73,144.33,65.87397527657555,25.41748219127915,9.402132563892064
0.0059,0.1127,0.6663,0.999,0.45,211.907,150.952,154.25,68.34417224033243,23.342637689548805,7.407669971766739
0.0059,0.1127,0.999,0.001,0.05,157.834,106.869,113.75,50.62713368291013,21.357215618105553,4.451248579020128
0.0059,0.1127,0.999,0.001,0.1833,171.371,129.334,136.45,58.299580337480464,17.29575768927877,2.466625833217817
0.0059,0.1127,0.999,0.001,0.3167,179.407,142.149,146.32,62.59755729569332,14.729141630488273,3.1550071663959844
0.0059,0.1127,0.999,0.001,0.45,184.5,151.551,155.49,65.7057649102666,12.901827453158155,2.546690682509256
0.0059,0.1127,0.999,0.5,0.05,174.443,104.074,107.0,51.86638783532662,28.537834880745848,10.492039395486351
0.0059,0.1127,0.999,0.5,0.1833,181.897,128.003,133.2,59.038554434298504,21.593865672269786,5.549026236307819
0.0059,0.1127,0.999,0.5,0.3167,187.919,141.619,144.87,63.303783322848204,18.035452734355584,5.109663026952527
0.0059,0.1127,0.999,0.5,0.45,193.831,150.018,154.06,66.2122092984563,17.025630410778092,4.20139386139935
0.0059,0.1127,0.999,0.999,0.05,200.952,103.251,103.19,55.21939614598634,38.69198890941361,17.93140267854687
0.0059,0.1127,0.999,0.999,0.1833,204.555,127.112,131.29,61.45430665243747,30.48277789679338,10.450368634117545
0.0059,0.1127,0.999,0.999,0.3167,207.558,141.067,143.28,65.28295621864923,25.584832915863277,9.127552410180861
0.0059,0.1127,0.999,0.999,0.45,210.438,149.783,153.3,67.88583762995492,23.293801651376846,7.260614827230105
0.0059,0.1646,0.001,0.001,0.05,147.038,101.955,111.0,48.0672639900321,19.524470369572335,2.230131447791206
0.0059,0.1646,0.001,0.001,0.1833,168.506,129.821,137.97,58.161216237782995,16.17022295176296,1.3516355150930082
0.0059,0.1646,0.001,0.001,0.3167,177.876,143.331,149.79,62.834407070177576,14.054437975932533,1.5141715427848146
0.0059,0.1646,0.001,0.001,0.45,186.92,154.782,157.1,66.7948541879042,12.281468759008597,3.2546413615522463
0.0059,0.1646,0.001,0.5,0.05,164.966,101.66,103.3,49.99678676666554,25.704767540390804,9.881654822438946
0.0059,0.1646,0.001,0.5,0.1833,179.3,129.9,132.36,59.189132684618414,19.408471713167565,6.208292408366045
0.0059,0.1646,0.001,0.5,0.3167,186.59,144.98,146.61,64.03992653164589,15.926769305829591,5.168024032508423
0.0059,0.1646,0.001,0.5,0.45,195.421,155.016,157.62,67.69494847757058,15.420967382920592,4.37175310059017
0.0059,0.1646,0.001,0.999,0.05,195.414,99.119,101.04,53.53851406392016,38.55183664038053,16.764247821383282
0.0059,0.1646,0.001,0.999,0.1833,203.304,129.653,132.74,61.909790857963074,28.81328230055802,10.245175965673825
0.0059,0.1646,0.001,0.999,0.3167,209.307,143.454,145.3,66.0847988359867,25.217870821497957,9.157617486961245
0.0059,0.1646,0.001,0.999,0.45,212.413,152.71,156.94,68.87899212017874,22.955474029976052,6.679927618987169
0.0059,0.1646,0.3337,0.001,0.05,147.784,100.989,111.12,47.918947941968945,20.397799512109792,1.953520355982774
0.0059,0.1646,0.3337,0.001,0.1833,165.799,128.464,137.34,57.520499453568675,15.803767048065687,0.7498851846867938
0.0059,0.1646,0.3337,0.001,0.3167,175.959,143.533,148.99,62.6752985443764,13.087462380589221,1.7120677918417204
0.0059,0.1646,0.3337,0.001,0.45,182.93,151.664,156.07,65.59849648321266,12.34733294203416,2.0470922673244463
0.0059,0.1646,0.3337,0.5,0.05,164.442,102.239,102.16,50.03853665554888,25.028542485270087,10.606703026599739
0.0059,0.1646,0.3337,0.5,0.1833,177.336,128.278,132.95,58.59141233933762,19.645571881767687,4.9875987446326375
0.0059,0.1646,0.3337,0.5,0.3167,185.323,143.566,144.25,63.499260333352524,15.869093266341338,5.704174453787214
0.0059,0.1646,0.3337,0.5,0.45,192.465,152.611,154.94,66.73734324006952,15.216515846542155,4.450311967522813
0.0059,0.1646,0.3337,0.999,0.05,194.167,98.13,99.99,53.13507711902447,38.49558262070452,16.80078408938268
0.0059,0.1646,0.3337,0.999,0.1833,200.818,127.155,131.07,61.001752100278765,29.013869630597878,9.874751426363781
0.0059,0.1646,0.3337,0.999,0.3167,206.913,141.33,143.45,65.27521660508381,25.219522761465164,9.009771018736568
0.0059,0.1646,0.3337,0.999,0.45,208.936,150.411,155.58,67.92808057270987,22.710838580410453,6.02281895364376
0.0059,0.1646,0.6663,0.001,0.05,147.672,100.574,108.61,47.732935633036945,20.20835596218956,3.191454005853145
0.0059,0.1646,0.6663,0.001,0.1833,163.615,126.722,134.59,56.77735258552218,15.506541791186713,1.2268128144176993
0.0059,0.1646,0.6663,0.001,0.3167,173.789,141.693,147.37,61.951708413787046,13.031596026821134,1.5520343238297762
0.0059,0.1646,0.6663,0.001,0.45,180.928,150.253,154.45,65.00621261508405,12.112104394140676,2.077435992711152
0.0059,0.1646,0.6663,0.5,0.05,162.624,99.262,101.81,49.099442290237505,25.938970160535646,9.461704324906384
0.0059,0.1646,0.6663,0.5,0.1833,176.269,127.585,131.86,58.27611173449466,19.461393006329043,5.145290028091187
0.0059,0.1646,0.6663,0.5,0.3167,182.643,142.506,144.24,62.96063386298485,15.432858771886714,4.903757882680138
0.0059,0.1646,0.6663,0.5,0.45,189.566,150.472,153.93,65.89188319627522,15.149162115300484,3.757306603476973
0.0059,0.1646,0.6663,0.999,0.05,192.83,98.435,99.16,52.98774082938053,37.75737443869692,17.053354477828144
0.0059,0.1646,0.6663,0.999,0.1833,199.057,125.264,130.77,60.3513704587252,29.336163275295092,9.089525501713025
0.0059,0.1646,0.6663,0.999,0.3167,203.341,138.778,144.9,64.31064081438822,25.45658824043673,6.7584571990723985
0.0059,0.1646,0.6663,0.999,0.45,206.099,148.746,153.44,67.1744369540641,22.24838005854146,6.099363829201376
0.0059,0.1646,0.999,0.001,0.05,145.362,99.579,108.37,47.20497567743264,19.83554489028222,2.536172944534587
0.0059,0.1646,0.999,0.001,0.1833,162.468,125.428,135.14,56.345796263884395,15.897163389322511,0.2636474308399084
0.0059,0.1646,0.999,0.001,0.3167,172.392,140.402,144.9,61.41956618660866,12.81560617234312,2.170014847104129
0.0059,0.1646,0.999,0.001,0.45,178.833,147.812,152.07,64.12232068934672,12.290623838227987,2.1061749744692104
0.0059,0.1646,0.999,0.5,0.05,163.287,99.186,101.04,49.14885646692633,26.147420798764255,10.002424519968267
0.0059,0.1646,0.999,0.5,0.1833,173.609,126.881,130.73,57.7818743558481,18.66069835404105,5.045937697740088
0.0059,0.1646,0.999,0.5,0.3167,179.548,140.26,142.08,62.02812871869867,15.169085398041847,4.7412382583093216
0.0059,0.1646,0.999,0.5,0.45,186.012,149.681,151.42,65.27734457401066,13.8499139763274,4.234600546349565
0.0059,0.1646,0.999,0.999,0.05,191.952,97.401,99.75,52.661409254958045,38.02135263297684,16.244453706609384
0.0059,0.1646,0.999,0.999,0.1833,197.702,125.545,129.85,60.227899038398476,28.5506404068977,9.42246388982495
0.0059,0.1646,0.999,0.999,0.3167,200.536,136.834,142.39,63.47541941036498,25.11572292329206,6.940462819656834
0.0059,0.1646,0.999,0.999,0.45,203.039,148.312,152.2,66.71181124164819,21.15438830825672,6.090320031175178
0.0059,0.2327,0.001,0.001,0.05,137.724,98.313,107.04,45.95522363016978,17.336789849374256,1.410702215497972
