Cm,Ch,Bm,Bh,T,sR,sG,sB,L,A,B
0.1,0.16,0.75,0.75,0.01,151.30314118312032,68.67481164080557,58.53954178682296,39.80709631493466,33.81782290181612,22.75262219146368
0.1,0.16,0.75,0.75,0.09333333,131.5610991344212,77.0997700518516,66.02995986456872,38.87272600275827,21.701693023877283,16.395172288656447
0.1,0.16,0.75,0.75,0.17666667,117.67686903652562,76.89869446488504,64.36249367971675,36.92297606362374,15.617652234378415,14.479500221692188
0.1,0.16,0.75,0.75,0.25,110.66053109249383,74.23067467107546,68.08652441091431,35.407905903257216,14.637080568544182,9.934047998021644
0.1,0.16,0.75,0.8,0.01,157.6696095645706,67.68188838632146,60.37974596047118,40.67241793298994,36.93166954342406,22.949364022705833
0.1,0.16,0.75,0.8,0.09333333,134.91430749848627,74.8743806368474,60.438372720271545,38.70662278398949,23.858462098636846,19.68495823478067
0.1,0.16,0.75,0.8,0.17666667,120.22648897883316,78.73488040718712,65.184067175581,37.74602150047424,15.730880995775381,15.138955148887911
0.1,0.16,0.75,0.8,0.25,105.49196362573807,75.6847339346768,68.47528388709333,35.16563300351682,11.533529937364479,9.255420326379904
0.1,0.16,0.75,0.85,0.01,160.60131432060683,67.28369431898595,63.249199671069505,41.12834297030726,38.4526373124571,21.885849335559616
0.1,0.16,0.75,0.85,0.09333333,137.0542367125791,75.60452239883413,61.896330309278504,39.21360260028627,24.48167012016558,19.51700600430566
0.1,0.16,0.75,0.85,0.17666667,120.66865320322663,76.84416898898196,66.0648822938927,37.33633598505938,17.16338675647658,14.05085203176013
0.1,0.16,0.75,0.85,0.25,111.50710598672698,74.38639717470511,68.90735111362216,35.57661057509768,15.02297706962405,9.6691351760533
0.1,0.32,0.75,0.6,0.01,117.51036649708932,58.16961317736952,54.89233768798621,32.112363134562955,25.57945876793702,13.951132791949384
0.1,0.32,0.75,0.6,0.09333333,109.29816068327972,73.11070741801667,67.73879524972746,34.93024864669088,14.679683041378928,9.462175736453615
0.1,0.32,0.75,0.6,0.17666667,100.65573733309068,74.3351603662992,68.34165878041024,34.21188389260399,10.220366558358146,7.919128623292915
0.1,0.32,0.75,0.6,0.25,101.36241578040034,77.81966190128593,69.06890674209001,35.283658563567144,8.482167067318692,8.974757302123704
0.1,0.32,0.75,0.65,0.01,123.96348212788925,58.590964919997475,55.815511534052106,33.24678037670595,28.091141385808925,15.059776463674934
0.1,0.32,0.75,0.65,0.09333333,112.14808122703815,73.709679736269,66.96531776632638,35.435098106401256,15.45359680217781,10.705585242039106
0.1,0.32,0.75,0.65,0.17666667,104.34360109778613,74.81469409502583,70.09419576666912,34.8300330847104,11.806147318493359,7.745345175444074
0.1,0.32,0.75,0.65,0.25,97.26019990933517,78.183497592525,68.06743995685825,34.899777420149746,6.286871164349838,8.99784804775977
0.1,0.32,0.75,0.75,0.01,129.34108726331635,57.2811251412505,60.883245772404585,33.94798597320804,31.44019816431609,12.921824747927957
0.1,0.32,0.75,0.75,0.09333333,114.71913854752695,71.89333427446992,68.12363653246028,35.331561132861424,17.821332633929572,9.885180093786872
0.1,0.32,0.75,0.75,0.17666667,104.45306077406258,75.46937623996229,69.91107183027118,35.0171835912912,11.422053911832014,8.125691108962885
0.1,0.32,0.75,0.75,0.25,102.93906749474768,78.19829205314073,67.79295182471036,35.54034558203188,8.754480907626927,10.158740621289098
0.1,0.32,0.75,0.8,0.01,135.33904842094108,56.10928808120226,59.02825155815612,34.668264570435795,34.204451963651685,15.245850077914923
0.1,0.32,0.75,0.8,0.09333333,115.34308711761993,72.08381806249797,67.95859429045316,35.459438083797714,17.953498281620572,10.17945523340873
0.1,0.32,0.75,0.8,0.17666667,107.16534062955587,75.92346159603007,70.02393359708937,35.471904415331,12.345261648625566,8.740268395484907
0.1,0.32,0.75,0.8,0.25,101.83778898784033,77.8850008915089,68.46816910472971,35.341897465115636,8.560765718622438,9.440797671593481
0.1,0.32,0.75,0.85,0.01,141.22851770011005,50.3623004745099,57.160227742250555,34.58300498123515,39.068059958245776,16.505232388746826
0.1,0.32,0.75,0.85,0.09333333,121.07055588230267,70.4257530191029,66.46157814647124,35.795294793277996,21.20689957263705,11.707818450572649
0.1,0.32,0.75,0.85,0.17666667,109.4806464348786,76.22061867867023,69.43997799328231,35.82176042278939,13.091621552275223,9.637671469315523
0.1,0.32,0.75,0.85,0.25,104.00455565141627,77.26357692037352,68.66477181138276,35.42604463704047,9.93160652996658,9.472813565053961
0.185,0.003,0.75,0.6,0.01,206.02894027267357,168.05047406224278,126.05627162500413,71.32063834080692,8.173643655236539,26.933768315354346
0.185,0.003,0.75,0.6,0.09333333,142.43039814004604,91.32818842541283,62.76751953740709,43.77475188302289,17.78700030353547,25.006448923164793
0.185,0.003,0.75,0.6,0.17666667,112.0946087473943,75.69749988435976,50.24802178271699,35.61636753147131,12.282023035975282,21.26972855939404
0.185,0.003,0.75,0.6,0.25,93.92284081594609,66.8902588772348,50.51016365450265,30.90507255429069,9.338940623157821,14.537972894385742
0.185,0.003,0.75,0.65,0.01,205.8393653622381,167.97758315126572,125.20573980338402,71.26880462884176,8.038741091250134,27.31896029311034
0.185,0.003,0.75,0.65,0.09333333,142.58514828471667,90.38444426287518,62.32087136928963,43.55222150389888,18.36294458778054,24.989504299161602
0.185,0.003,0.75,0.65,0.17666667,111.39842683047779,76.34658284433608,50.47321819837388,35.7058310249963,11.588122024936503,21.229255696265014
0.185,0.003,0.75,0.65,0.25,93.25607914599499,66.21401820570219,50.44915338695555,30.63061161594863,9.446113437559244,14.195743537762052
0.185,0.003,0.75,0.75,0.01,207.61475448099378,168.16831975292678,126.25065726965641,71.50906185437411,8.770108458994619,27.10794664175069
0.185,0.003,0.75,0.75,0.09333333,143.23950827274743,90.5402371929953,62.4075753232452,43.67777285094786,18.566212820957883,25.11549862508453
0.185,0.003,0.75,0.75,0.17666667,111.20396392073826,76.63634128420348,54.13696658246734,35.823906351112996,11.704697884407562,19.157462093654654
0.185,0.003,0.75,0.75,0.25,90.56918678952404,68.01741817658838,51.44470077877824,30.83409261616218,7.186240838824659,13.78013382489195
0.185,0.003,0.75,0.8,0.01,207.76100803923472,167.73237221486272,127.15783061874646,71.43006708392397,9.168143119140549,26.516781651793565
0.185,0.003,0.75,0.8,0.09333333,142.76071920176423,91.03056485906968,63.30663996148236,43.75202628003506,18.153739145959523,24.672571518970898
0.185,0.003,0.75,0.8,0.17666667,110.82863906158035,76.09012939813326,54.063617722595154,35.62802101775923,11.85838492056951,18.938810970829024
0.185,0.003,0.75,0.8,0.25,91.33291348622816,66.5020726928055,53.03374481932219,30.528949281684845,8.70931045737361,12.376249593730225
0.185,0.003,0.75,0.85,0.01,207.4022378159296,168.2208294564592,127.66422591118217,71.52642200288528,8.819573377978674,26.366467230276157
0.185,0.003,0.75,0.85,0.09333333,142.43067746940756,89.96930274209683,63.22488749687124,43.44366593161351,18.618848654386344,24.320045656076307
0.185,0.003,0.75,0.85,0.17666667,111.01797852341619,76.46709289228238,49.898325920236964,35.68050056403478,11.281168875659302,21.53276985099104
0.185,0.003,0.75,0.85,0.25,91.94801126439594,67.12502207183026,49.20242806341354,30.700083534290272,8.105315597489005,15.046450945158995
0.185,0.02,0.75,0.6,0.01,185.15175260010676,116.64851806917873,87.4463473858295,55.75409306515553,23.813821318503457,27.295501059488814
0.185,0.02,0.75,0.6,0.09333333,128.1352643884598,71.37414664541838,54.729434362212366,36.79313122397737,22.454427404953293,20.50011868584587
0.185,0.02,0.75,0.6,0.17666667,101.15569980407994,68.09721742885993,54.09550378910049,32.232466885686186,12.361283877065837,14.211525009445525
0.185,0.02,0.75,0.6,0.25,89.44900441122417,61.99075584840501,55.667243245998954,29.088158055312448,11.07066629347328,8.667475002624347
0.185,0.02,0.75,0.65,0.01,185.3721948740101,120.28837323331409,90.31701395926564,56.68892901138254,22.155583147949187,26.894608709357883
0.185,0.02,0.75,0.65,0.09333333,129.85973748049744,73.49560686715374,52.45936626344395,37.51161447968471,21.769300112328054,22.840322658047786
0.185,0.02,0.75,0.65,0.17666667,103.72277015887298,66.72863644941388,53.27177854990978,32.18591450619484,14.277486740016943,14.728178750684828
0.185,0.02,0.75,0.65,0.25,88.86664803261782,62.39290497486669,54.38443690018718,29.095090062219953,10.364961843666226,9.496887853064873
0.185,0.02,0.75,0.75,0.01,188.29260675312665,119.57749162595161,89.03116170417053,56.861071990307536,23.633809555566433,27.909773334634703
0.185,0.02,0.75,0.75,0.09333333,130.3850133038346,72.72675816044331,54.46624727695614,37.437058119012924,22.61721982029574,21.55009697357857
0.185,0.02,0.75,0.75,0.17666667,104.70714572849072,66.75815353032401,52.35837319748826,32.307012319607544,14.60085404792888,15.488203717244298
0.185,0.02,0.75,0.75,0.25,92.73082135300623,60.5295153085301,53.21121282394474,29.05471793087726,13.143065180298674,10.280074316485766
0.185,0.02,0.75,0.8,0.01,187.38290546061342,119.86535564875997,89.56013719748228,56.824358824010915,23.14866801284643,27.543429014582
0.185,0.02,0.75,0.8,0.09333333,133.56761414405733,74.42784098863973,55.85387329473003,38.325048644400354,23.1260097349828,21.9363703834065
0.185,0.02,0.75,0.8,0.17666667,104.19944792090389,68.84012757085151,50.810179452916586,32.763332996546644,12.913141697541041,17.04567390254215
0.185,0.02,0.75,0.8,0.25,92.84297705039701,58.82595786420375,54.184359721448914,28.634355415376376,14.396105337447368,9.070350251433368
0.185,0.02,0.75,0.85,0.01,187.05641379511692,118.96538910697541,88.02256198001653,56.546485718497365,23.371195081225093,28.039529869284017
0.185,0.02,0.75,0.85,0.09333333,133.42808659958558,75.82015752554938,53.73128618414116,38.60142043273424,22.079092147409774,23.556234363718453
0.185,0.02,0.75,0.85,0.17666667,105.51720251567689,68.61023261425434,52.05950101599801,32.89999744885252,13.79636439751203,16.478771365251976
0.185,0.02,0.75,0.85,0.25,92.41791902911733,62.31347970371899,53.431270147252434,29.505808395946204,11.90576348264849,10.749991475855246
0.185,0.07,0.75,0.6,0.01,159.34224344223256,79.63040850514155,65.70938551235264,43.4755975407724,31.73713582841392,23.378918160908857
0.185,0.07,0.75,0.6,0.09333333,114.64927213959218,63.210041458383145,47.02579967702619,32.71055361408315,20.66297618136867,19.61667917277693
0.185,0.07,0.75,0.6,0.17666667,95.79292595856566,62.26689514354877,51.45939411916853,29.89354835379916,13.221676804502675,12.619255656415607
0.185,0.07,0.75,0.6,0.25,81.34240174114734,63.47781037400566,52.93436004226144,28.456065155815757,5.991988645933782,9.409788339125491
0.185,0.07,0.75,0.65,0.01,162.45024858856027,78.69075864138297,64.89028739986296,43.735105937445624,33.412180843152285,24.294184983628053
0.185,0.07,0.75,0.65,0.09333333,115.46256503101034,65.59962469221318,47.631731547204176,33.4270389344758,19.65821438152876,20.178552958743246
0.185,0.07,0.75,0.65,0.17666667,99.05455886933125,61.770275248951506,51.57203501698277,30.205419436853568,15.028463012763392,13.043239725110245
0.185,0.07,0.75,0.65,0.25,87.46379380000401,65.48322905113977,53.8782116148409,29.78743558719227,7.684032395531171,10.748466686138759
0.185,0.07,0.75,0.75,0.01,164.27273144614472,75.35386681687923,63.716323709606854,43.31269464251047,35.78669324906164,24.515569787949055
0.185,0.07,0.75,0.75,0.09333333,113.43125702717761,61.31858309352555,51.79033116004173,32.16093458792848,21.70255631980453,15.879389073757578
0.185,0.07,0.75,0.75,0.17666667,101.37021308358878,62.05038948658259,54.42545289689392,30.66166805051327,16.241191738468302,11.88506066417052
0.185,0.07,0.75,0.75,0.25,89.53613231254067,62.81723871224325,52.560682516843805,29.255512747677038,10.146977671036893,10.908796687149247
0.185,0.07,0.75,0.8,0.01,168.7700038088604,79.18791318504745,61.03506728714945,44.752233533469,35.36021489418639,28.049598190366954
0.185,0.07,0.75,0.8,0.09333333,115.02109006703441,61.68348458598046,52.879367473371694,32.50854052264457,22.284052784851184,15.693022663031542
0.185,0.07,0.75,0.8,0.17666667,99.8673276555661,58.86458702856446,53.61899881601065,29.609069324370537,17.435189772962822,10.934162840517047
0.185,0.07,0.75,0.8,0.25,89.11532280784093,65.12214840010138,51.60138624846103,29.833045005204916,8.35988584504449,12.301649104749268
0.185,0.07,0.75,0.85,0.01,169.2054522678312,79.01160924680482,61.42636376931632,44.790158439451034,35.64897206704687,27.883001779343473
0.185,0.07,0.75,0.85,0.09333333,114.5432458746353,61.78436495868935,49.32511366733943,32.39145047033169,21.671328835107527,17.76746039413981
0.185,0.07,0.75,0.85,0.17666667,99.36008910383435,60.78790654102661,53.98498049810781,30.043851417843797,16.068526589252784,11.280380253748046
0.185,0.07,0.75,0.85,0.25,87.76454234291721,65.05694846314768,51.65581498471938,29.6506957809941,7.780561104740402,11.991999569290702
0.185,0.16,0.75,0.6,0.01,138.56410450301382,64.25159617462964,56.438770126157976,36.810695819531404,30.949014657264406,19.786999494942958
0.185,0.16,0.75,0.6,0.09333333,103.24579444549632,59.408805519148544,53.05691701240411,30.219229312387633,18.528902644499052,12.208195309572867
0.185,0.16,0.75,0.6,0.17666667,89.45028217856901,61.97992523040352,48.10067977080355,28.910454385784647,10.049009223370486,13.30638498208071
0.185,0.16,0.75,0.6,0.25,84.69189891000197,63.17205344608713,49.30280106301813,28.68187470788253,7.220187627624747,12.125214097187131
0.185,0.16,0.75,0.65,0.01,138.55348157178423,64.93810956937898,55.24479359587639,36.93297431093185,30.475988599650755,20.681273670619827
0.185,0.16,0.75,0.65,0.09333333,99.78529329260584,60.94363161547544,53.37481743508381,30.12960464920416,16.08720348160622,11.800033758186657
0.185,0.16,0.75,0.65,0.17666667,88.38186392340585,62.232671818729,49.807531416142105,28.882431054491427,9.611582687437641,12.149569201002652
0.185,0.16,0.75,0.65,0.25,85.55460882704304,63.36399328681726,48.70263453284084,28.829269703269496,7.421084939501055,12.72698539752436
0.185,0.16,0.75,0.75,0.01,143.8138657084409,63.678514163993746,52.27392151724746,37.46842986662511,33.025304666346706,23.356376857944618
0.185,0.16,0.75,0.75,0.09333333,103.98406270792081,57.50344128081901,55.35303450787313,29.90489350399831,20.276641462288442,10.311653728016601
0.185,0.16,0.75,0.75,0.17666667,89.27278780038046,61.633729572217234,49.2226245683597,28.81496356142145,10.32974058964023,12.453887667672092
0.185,0.16,0.75,0.75,0.25,87.09893609109501,61.24653612341316,48.452162515632985,28.41103323088518,9.461189775690743,12.357325826793497
0.185,0.16,0.75,0.8,0.01,146.84444426657257,64.72341426800718,52.6645269801446,38.183061340387724,33.70267174472846,24.118303489170845
0.185,0.16,0.75,0.8,0.09333333,104.50398482613774,58.19820180479898,56.26182261510228,30.174689017668612,20.19179514321409,10.105738817506026
0.185,0.16,0.75,0.8,0.17666667,92.51235632753826,58.96728459178987,49.16234667638643,28.509603616333308,13.504519201800846,12.153406271461641
0.185,0.16,0.75,0.8,0.25,85.53618507062791,61.82908973000888,48.08725008338874,28.372159113032005,8.308828952521303,12.506066973401687
0.185,0.16,0.75,0.85,0.01,149.28192273327144,62.21414907670727,55.247352873482974,38.13225284347518,36.12319846965753,22.56683101660002
0.185,0.16,0.75,0.85,0.09333333,106.88739788191778,60.62295303445719,53.86125853794752,31.069147151356653,19.48588863864703,12.930752178658045
0.185,0.16,0.75,0.85,0.17666667,91.47413182881415,56.55957104915661,49.108118401048976,27.71935266224631,14.537284445634485,11.092752603493627
0.185,0.16,0.75,0.85,0.25,87.75070477540564,61.749345791124114,49.86394222030687,28.66728062431693,9.632684472885733,11.80838433239143
0.185,0.32,0.75,0.6,0.01,113.85635562598154,52.180658556709126,48.936337499969504,30.06114476293329,26.880230269606955,14.940007672047562
0.185,0.32,0.75,0.6,0.09333333,94.50194220468221,56.83950137719595,55.38339899454396,28.369352935412778,16.540372761807337,7.953536281294083
0.185,0.32,0.75,0.6,0.17666667,88.75631764000683,68.36452044358276,47.69417801221267,30.642479283499796,5.631247435601838,15.846996926029888
0.185,0.32,0.75,0.6,0.25,81.38749005383615,61.826379401886626,48.54848786190269,27.873915657508135,6.422952248272856,11.44907880932986
0.185,0.32,0.75,0.65,0.01,117.64317776863226,50.71355382237785,48.550457741126664,30.36842837953464,29.19980369943617,15.710662246605267
0.185,0.32,0.75,0.65,0.09333333,95.99842167329776,57.33103721792163,55.699234395137225,28.715887327412617,16.937874405230453,8.261748645955535
0.185,0.32,0.75,0.65,0.17666667,88.7101964857405,68.40660666816137,48.908569713889456,30.67342263688807,5.737649439297471,15.125166316044748
0.185,0.32,0.75,0.65,0.25,85.43361129131848,60.96808207553684,48.29041840187936,28.117661153392234,8.837681136298153,12.029578297913124
0.185,0.32,0.75,0.75,0.01,125.41040770150464,51.77494846964207,48.91372200393413,31.914815179727626,31.75673276583754,17.748480379037357
0.185,0.32,0.75,0.75,0.09333333,98.78751379129857,55.05372044094195,54.927113448580236,28.519659720529724,19.458030075660936,8.554955155160492
0.185,0.32,0.75,0.75,0.17666667,89.35916416199441,67.64036562424161,48.973795865790535,30.529552020880132,6.535033296340642,14.90749644232039
0.185,0.32,0.75,0.75,0.25,85.42742407839575,62.03619587948702,48.19319300457297,28.42033083044293,8.139704650062141,12.500523973862588
0.185,0.32,0.75,0.8,0.01,123.22844536446468,52.68328345673005,49.6498952793047,31.74342336502844,30.470909299664285,16.984125548462913
0.185,0.32,0.75,0.8,0.09333333,95.75442947049441,57.113762645242765,54.58127212390419,28.597060000279377,16.81695568231373,8.821820745105736
0.185,0.32,0.75,0.8,0.17666667,90.23556673156031,68.23040807821282,48.987953811540166,30.8048702592135,6.577487491783968,15.28225822691962
0.185,0.32,0.75,0.8,0.25,82.48870937664135,63.122310260820235,48.269184742703295,28.379395296585628,6.072466736067122,12.335286257712951
0.185,0.32,0.75,0.85,0.01,130.94086742926856,52.21778806706082,50.91648964949618,32.99271407895958,33.83901086683155,18.056428496093012
0.185,0.32,0.75,0.85,0.09333333,98.33955332487285,58.29883149326914,54.041674267245355,29.256445794189275,17.15915939919882,10.14144529051113
0.185,0.32,0.75,0.85,0.17666667,84.35259074640902,66.93763400729682,48.296929974343854,29.722180061980033,4.527815697356358,14.155881454710961
0.185,0.32,0.75,0.85,0.25,85.888111820697,62.84121600423175,48.185668539289985,28.708410521744554,7.841856431231392,12.9027602289289
0.32,0.003,0.75,0.6,0.01,197.5116711583082,156.29411324991105,107.00607788574068,67.18328200071007,8.988507604535235,31.580827849035952
0.32,0.003,0.75,0.6,0.09333333,110.3476634977031,64.55731561671058,43.781028301517786,32.363043052709635,17.640905261063406,21.047790975519774
0.32,0.003,0.75,0.6,0.17666667,81.24434607156849,54.97229876288606,24.648789890797847,25.437516654001257,8.120509341829202,23.299557871281117
0.32,0.003,0.75,0.6,0.25,73.9825821571548,49.678206009561706,27.537540931798006,22.966026591267656,8.159078019728982,18.375036447654026
0.32,0.003,0.75,0.65,0.01,197.58995638740825,156.4575079216337,106.61062472374003,67.22635099076456,8.891485819974676,31.849700808790505
0.32,0.003,0.75,0.65,0.09333333,109.99719072651476,64.27518360752984,44.730174611476215,32.25737474247115,17.73764649716275,20.320930959898963
0.32,0.003,0.75,0.65,0.17666667,81.02731574625781,54.63605033237895,24.279575586275044,25.306845646131194,8.199033960068103,23.358614431836973
0.32,0.003,0.75,0.65,0.25,74.40804581226583,49.808116892129426,27.483759186757613,23.06082724929894,8.282400527710815,18.538037580657686
0.32,0.003,0.75,0.75,0.01,198.69608890619241,156.78381319922713,107.63689394160683,67.43776061363089,9.276333589371522,31.595124710067978
0.32,0.003,0.75,0.75,0.09333333,110.26806771193041,65.69712100796896,43.9416055411502,32.64444303914639,16.929789581740767,21.299133197887333
0.32,0.003,0.75,0.75,0.17666667,81.20043357883861,54.754536739771964,23.505971738295685,25.354484010281055,8.150740844438731,23.868660590389013
0.32,0.003,0.75,0.75,0.25,74.09092130465034,49.75018680107206,27.545372160374118,23.001823802562924,8.16712621779897,18.41727107247928
0.32,0.003,0.75,0.8,0.01,199.09136040026212,156.79484330522465,105.12809512426774,67.44173623494086,9.180562144800398,32.948800711363965
0.32,0.003,0.75,0.8,0.09333333,110.96668658580427,65.6315507184221,43.5683503441524,32.720659426502365,17.25463441393302,21.643419405745266
0.32,0.003,0.75,0.8,0.17666667,82.29677676148326,55.171868472341636,23.301317664865184,25.619758404600347,8.418801759925792,24.325175380836633
0.32,0.003,0.75,0.8,0.25,73.99069407647114,49.79490698838452,27.54121241679626,23.00115549684125,8.087174363168332,18.41596954069105
0.32,0.003,0.75,0.85,0.01,198.77869250613188,157.12514225933478,104.41912519295902,67.48239616874093,8.800830964066474,33.37178618384784
0.32,0.003,0.75,0.85,0.09333333,111.4742301156531,65.47588928922049,41.963352605205586,32.72776788482293,17.442089292959732,22.64260122137358
0.32,0.003,0.75,0.85,0.17666667,82.09832536826997,55.13827107068248,23.13152818099631,25.581243414143415,8.328133797359582,24.372033363136914
0.32,0.003,0.75,0.85,0.25,74.22006696117866,49.86741670110636,27.511777141368004,23.052935258703094,8.152036797779871,18.504926108181962
0.32,0.02,0.75,0.6,0.01,174.7922450907127,108.69318349719657,77.59225627751478,52.40349840283655,23.057139254757054,28.30293961840482
0.32,0.02,0.75,0.6,0.09333333,99.61000494108723,56.276073112432755,36.15217720716023,28.565035294224693,17.09977144113306,20.69110004637641
0.32,0.02,0.75,0.6,0.17666667,78.50243526583328,52.62277604118596,24.35637960491329,24.38640295290636,8.233947382365326,22.16704600873152
0.32,0.02,0.75,0.6,0.25,77.02432278198553,46.42618184789294,27.789891980383803,22.474995509231952,11.81198702930955,17.708306073504804
0.32,0.02,0.75,0.65,0.01,177.3848335761501,109.41063824405317,78.63684697220414,52.92282879466863,23.829775175464253,28.440855663111186
0.32,0.02,0.75,0.65,0.09333333,100.12399894052572,55.78784573099989,38.043531907418384,28.54884068644791,17.79752335327578,19.509057835844768
0.32,0.02,0.75,0.65,0.17666667,79.30721597327222,52.27771361928404,24.123208326074902,24.394007068097125,8.843267410975686,22.343175779043783
0.32,0.02,0.75,0.65,0.25,75.79048010955137,46.3317580194375,27.881465721327043,22.270532916397677,11.275059952679744,17.35698745156259
0.32,0.02,0.75,0.75,0.01,179.85617240105591,107.15299510383431,79.13679501763072,52.72860072650741,26.145581301573184,27.978075599923248
0.32,0.02,0.75,0.75,0.09333333,103.88607714044608,56.729373837996064,36.32952935199102,29.323731139373052,18.800684609259932,21.656557753676818
0.32,0.02,0.75,0.75,0.17666667,78.54938017915035,50.07866033819792,25.450586050983286,23.680988477143444,9.994707084731685,20.68256594866845
0.32,0.02,0.75,0.75,0.25,79.40637352621778,45.70411351043873,27.699928892290306,22.62910663987398,13.431093595536513,18.034933918802924
0.32,0.02,0.75,0.8,0.01,179.69126804599674,107.83837953910047,73.44968519640183,52.7775757792549,25.23636436987803,31.2336012173118
0.32,0.02,0.75,0.8,0.09333333,101.91744949821873,57.52140596973539,37.76908871167908,29.25089265549918,17.538723664690973,20.61149047397681
0.32,0.02,0.75,0.8,0.17666667,79.16040320004022,50.432140747299115,25.88632935437387,23.87324767515129,10.107217995955098,20.66409603741227
0.32,0.02,0.75,0.8,0.25,75.44164537999936,45.874850151834664,28.134344939534984,22.096480112128745,11.424570628291303,16.96703652337771
0.32,0.02,0.75,0.85,0.01,179.9662260031508,108.95183115351554,74.44189246946226,53.08663950764938,24.813702883543066,31.07147799875356
0.32,0.02,0.75,0.85,0.09333333,104.90639339996285,57.72872354228828,36.95696797049947,29.73662477296253,18.712636583459343,21.80985847510113
0.32,0.02,0.75,0.85,0.17666667,80.44057491929655,50.28548635331315,25.837316103557693,24.012510588727913,10.833207327548083,20.903510887636003
0.32,0.02,0.75,0.85,0.25,76.19481780170358,45.54856131062796,28.1545374742853,22.116329426432195,12.00807240359461,17.002789065950473
0.32,0.07,0.75,0.6,0.01,148.82346991568477,75.14882036188779,55.21293908387804,40.739486593724045,29.090002241833083,25.833220638926136
0.32,0.07,0.75,0.6,0.09333333,87.76235187628541,48.78332062360432,32.88058044387238,24.798159890854045,15.933902913444403,17.68561303870503
0.32,0.07,0.75,0.6,0.17666667,74.4434785228697,45.91124452250327,28.89773694302389,21.975429276167525,10.984702284225795,16.290503454130295
0.32,0.07,0.75,0.6,0.25,70.30223050891236,46.25453072778665,28.698148234507215,21.484758773643627,8.683125706284295,15.678228597752774
0.32,0.07,0.75,0.65,0.01,152.73225761912138,74.41540342313839,47.701856126887826,41.072395598559,30.59263229003417,30.745119312504123
0.32,0.07,0.75,0.65,0.09333333,91.8828759737937,50.41583347524525,32.30741641668022,25.838408776072313,16.795718407196652,19.47917707857083
0.32,0.07,0.75,0.65,0.17666667,72.24225145478843,46.17502955223812,28.966222279123887,21.737659959874215,9.730450299673315,15.880140100271717
0.32,0.07,0.75,0.65,0.25,71.15339733190622,45.430890820476,28.782187913974834,21.36715921550148,9.659481272431963,15.49947500141789
0.32,0.07,0.75,0.75,0.01,157.40240930374983,72.76935578159694,53.16468301224518,41.53439971146612,33.70223073831308,28.314400582457356
0.32,0.07,0.75,0.75,0.09333333,89.37292117126593,50.84830938300601,32.93439082207664,25.581314229490424,15.404120219436185,18.680910666424
0.32,0.07,0.75,0.75,0.17666667,78.13051307783893,46.6948069280244,27.918691926145407,22.71356718016574,12.192355750660855,17.95616600885647
0.32,0.07,0.75,0.75,0.25,69.50992131906717,45.60876653155424,28.787734959144363,21.18860306519887,8.72335193574253,15.221614671317091
0.32,0.07,0.75,0.8,0.01,159.4015015956084,72.39627158544022,51.96817448186775,41.75950737852581,34.613801919858076,29.358444091382164
0.32,0.07,0.75,0.8,0.09333333,93.7653003346059,49.05501586183607,31.398146696784217,25.771100692736724,18.429948075552787,20.035822454566187
0.32,0.07,0.75,0.8,0.17666667,77.30720595161229,46.107502431624404,28.113403881744393,22.43380148396414,12.186928450872713,17.459220522415965
0.32,0.07,0.75,0.8,0.25,69.47710399221756,45.59641845725189,28.799148653735685,21.18066400487112,8.716356143012332,15.203118743704962
0.32,0.07,0.75,0.85,0.01,163.69928806378638,73.26504680416964,47.9778366119936,42.57134857466366,35.62620595647664,32.7696821902185
0.32,0.07,0.75,0.85,0.09333333,91.70908479283125,49.30963799922126,31.431336888116032,25.514966818184206,17.325020074727554,19.628756002566373
0.32,0.07,0.75,0.85,0.17666667,76.1623654646714,46.47196759124579,28.019831148329867,22.36601258278845,11.380278079190509,17.39833285143954
0.32,0.07,0.75,0.85,0.25,70.74309328426197,45.46205616190103,28.7603999573617,21.317892398935797,9.432506241673606,15.439255543415104
0.32,0.16,0.75,0.6,0.01,126.23775596020529,52.01751387962474,49.56549072817019,32.11774851000612,32.00724474084307,17.623686978043263
0.32,0.16,0.75,0.6,0.09333333,76.33987652438815,47.976605826518025,33.10893179419132,22.905228272624655,11.010407340778377,14.784643429025612
0.32,0.16,0.75,0.6,0.17666667,66.9070782959973,45.4378606706761,29.11710694838747,20.787390030938887,7.568973448793787,14.420536888844538
0.32,0.16,0.75,0.6,0.25,63.35652932059577,45.10332933982969,28.873862241442097,20.20792986487931,5.972379410943141,13.741218929334964
0.32,0.16,0.75,0.65,0.01,130.2901722178036,50.259346201981096,46.994639322972226,32.42945565334623,34.285482865674396,19.798538204195403
0.32,0.16,0.75,0.65,0.09333333,83.55169860946383,48.114869496704124,30.900886614737168,23.952788448592393,14.179435208634711,17.76082542826376
0.32,0.16,0.75,0.65,0.17666667,72.02732854982479,45.096988461452426,28.92239991037246,21.398495860359247,10.327268979840627,15.473363686177949
0.32,0.16,0.75,0.65,0.25,64.79076647751862,45.30766831158702,28.742711078341955,20.456917951536234,6.545617123287051,14.186101749846364
0.32,0.16,0.75,0.75,0.01,137.15588287108793,49.115641183462664,47.99266440563083,33.45833667310471,37.49986418913542,20.72583182294242
0.32,0.16,0.75,0.75,0.09333333,83.86573659983016,49.707423285587716,30.68079624827927,24.423841026121792,13.297604478392511,18.495457727862085
